meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,neuro1,neuro1 (female),neuro1 (male),Random Forest,Random Forest (female),Random Forest (male),kNN,kNN (female),kNN (male),AdaBoost,AdaBoost (female),AdaBoost (male),SVM,SVM (female),SVM (male)
0.6474107552967852,0.3334213109986503,0.7035628688899562,0.5212825011039759,0.7621345682074,0.31569753780904664,0.03450806676019209,0.0018657536723601345,0.7335636635136187,0.20879434977860128,0.44884653961885707,0.6474107552967852,0.3215961392612811,0.03493438085885188,0.7128612204046849,0.17339807253733516,0.2129032258064516,0.24624731951393852,0.2421316165951359,0.11578934735993017,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,9.950828459136054e-07,0.9999990049171541
0.7141346761729344,0.3709245262169739,0.7614943101606413,0.5920636960420644,0.8431320190339631,0.320664412204096,0.03824986592913099,0.0024240093109267375,0.7347571696412216,0.4137646110857394,0.7129120879120893,0.7141346761729344,0.4014129408611688,0.1930737095517953,0.9997491403098733,0.5296843963804894,0.04086021505376344,0.30092923516797715,0.30042918454935624,0.15272215281860346,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.1057294361900082e-05,0.9999889427056381
0.6125719706076684,0.5422398297445933,0.6693039197505324,0.4110965182703168,0.7925997467473382,0.45981438920995166,0.3540288377073125,0.17868778096950483,0.7414255504309502,0.590625709579373,0.21450459652706855,0.6125719706076684,0.10771756983325172,0.03371663244353185,0.9549628905476907,0.02520905367958995,0.14408602150537633,0.012151536812008578,0.009298998569384835,0.13009989772810282,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.004017281335282464,0.9959827186647177
0.6758018001146247,0.4855408560061365,0.7682521273664836,0.6423175674632302,0.7657899313018286,0.193395063143955,0.08184004245060765,0.009574218296313908,0.7590393344211535,0.6144211115261814,0.7678721614802356,0.6758018001146247,0.6352569352094011,0.03493438085885188,0.9815257697169857,0.221315958661587,0.0064516129032258064,0.23588277340957828,0.23605150214592274,0.13658945694764382,female,female,0.9991407868126659,0.0008592131873340295,female,0.9166666666666667,0.08333333333333333,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9927185317613817,0.007281468238618427
0.6665256760263826,0.42382846210703157,0.762739538188759,0.48338111858461263,0.7958647022405131,0.38782224311584684,0.04416431423654182,0.002880741776744712,0.7418227204608479,0.5403476272665336,0.7527910685805428,0.6665256760263826,0.5042207389242737,0.1987166324435323,0.9905847863122964,0.22872735298248398,0.04086021505376344,0.20014295925661188,0.19957081545064378,0.12847305190495134,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.008419449505566513,0.9915805504944335
0.7262549290001808,0.5018232554155393,0.7924229481289301,0.5583041999606426,0.907805805032373,0.41849600777788254,0.0714596601701325,0.006902228273871528,0.6898858613389284,0.5281184501628446,0.5012886597938142,0.7262549290001808,0.48291188611132463,0.2119345008435898,0.9905847863122964,0.2612358363425478,0.04086021505376344,0.26125804145818443,0.2607296137339056,0.11619084362139877,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.006226853512657239,0.9937731464873426
0.6947762247226392,0.262102293186609,0.680983000748609,0.6830338618601224,0.7063226932188645,0.09338007366814542,0.09105530224974383,0.011628585593345502,0.5910014217503704,0.3657457058810295,0.6341780376868107,0.6947762247226392,0.43379758445930605,0.07598669706856813,0.9292854406840407,0.45521077024939255,0.0064516129032258064,0.22230164403145103,0.2224606580829757,0.29132900828149094,female,female,0.9998880127396306,0.00011198726036943773,female,0.9523809523809526,0.047619047619047616,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.6895211380577408,0.3104788619422591
0.7569819379877953,0.44039701391314223,0.7648052393292626,0.5686183118408694,0.9419164512699651,0.4408570310619388,0.08128699876273329,0.010450467847723365,0.6342463560399283,0.1951030496483214,0.0,0.7569819379877953,0.31860634186532577,0.12792607802874736,0.9292854406840407,0.08316045023173682,0.0064516129032258064,0.024303073624017155,0.024320457796852647,0.32644321757883843,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.6384721897684406e-06,0.9999973615278102
0.6746099265022493,0.4473196143885949,0.7152979525889872,0.5442500411663477,0.8155675141458942,0.34364344212672115,0.02622351618684396,0.0011360883400769863,0.7952398150310743,0.6340068931962008,0.7982261640798214,0.6746099265022493,0.31205409266687323,0.32228994583143683,0.36117186245073,0.21187375855219573,0.2817204301075269,0.19335239456754824,0.18776824034334763,0.22342071508738132,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.00702073657222139,0.9929792634277785
0.3140808334981298,0.7366849093258919,0.34473911097804866,0.06304524023857579,0.6366143614562636,0.6704093094177479,0.6976102845326959,0.5172037625274478,0.6909535317539709,0.7141384619290265,0.0,0.3140808334981298,0.25943011291213913,0.03537788964694981,0.9549628905476907,0.004303685720591476,0.0064516129032258064,0.017869907076483203,0.017882689556509297,0.07196336121067302,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.007266578934574516,0.9927334210654254
0.7089730340593521,0.2586338592980687,0.7433997893820617,0.695556447812579,0.7262375909368421,0.09967578413957011,0.0701341365808394,0.006609330945948747,0.5965949679623919,0.40501056873017977,0.7293814432989678,0.7089730340593521,0.5193868893406296,0.19140671148490945,0.9997491403098733,0.45533940788851207,0.04086021505376344,0.5003573981415297,0.5,0.09511673931827723,female,female,0.9999999999307552,6.924482383548531e-11,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9650829731260921,0.03491702687390799
0.7306677153540087,0.12084221050957636,0.7267078252451423,0.7159606650214169,0.7345335553083353,0.08650679009967045,0.05555424910283462,0.003376514231117242,0.38458423104098727,0.17678849902719668,0.6427771556550963,0.7306677153540087,0.6671248706980978,0.13349589322381933,0.7316807178202758,0.06532774222026025,0.36774193548387096,0.014653323802716226,0.00715307582260372,0.10725308641975305,female,female,0.9999999999996249,3.75122823620475e-13,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9750839838236285,0.024916016176371486
0.7159943527243336,0.43397103097151274,0.7964166648429031,0.5206421089847226,0.8524011638948453,0.40391654932730414,0.03519495645438431,0.0017788514502728578,0.7565746194491072,0.5268894608811393,0.7509920634920643,0.7159943527243336,0.2596201483452892,0.04423177117099726,0.8804154554596664,0.15218967746003698,0.24731182795698925,0.1293781272337384,0.12446351931330472,0.15763783774550733,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,3.1637789572837636e-07,0.9999996836221042
0.7397953072928346,0.27582230775873107,0.7723544884743869,0.6240873597628487,0.8142102261676187,0.2593149507968541,0.04166238775076198,0.0025553933773676814,0.7035216894974378,0.19999065429516086,0.5362625727898357,0.7397953072928346,0.39613583526246576,0.07835472279260787,0.9044498744224728,0.309624606247868,0.0064516129032258064,0.28591851322373124,0.28612303290414876,0.20387332375478948,male,male,0.3091286437546371,0.6908713562453629,male,0.2123809523809524,0.7876190476190477,male,0.4,0.6,male,2.220446049250318e-16,0.9999999999999998,male,0.015135045409986394,0.9848649545900136
0.7375272900809356,0.45721600543886276,0.694948971060613,0.5612801907172184,0.9387004403912192,0.4453676117476896,0.06313340918103254,0.005907483778005971,0.6036199457892425,0.3844890841607689,0.9631043256997465,0.7375272900809356,0.4372666971634172,0.19235647462714303,0.9997491403098733,0.17704700949017854,0.04086021505376344,0.17548248749106504,0.17489270386266095,0.08712753371099045,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,5.266354983790064e-07,0.9999994733645016
0.5799206704650919,0.41030257183107915,0.6404744967895689,0.6380852618682431,0.6208104904816717,0.05717434888096009,0.18847609414786887,0.04174212874959693,0.5564029470937136,0.539095730123933,0.6135770234986928,0.5799206704650919,0.5820784474484209,0.02571133063794575,0.5505430551951651,0.09380252279170843,0.3655913978494624,0.0318084345961401,0.02436516452074392,0.42822516706308783,female,female,0.9999999999989905,1.009485734242315e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9922333757326026,0.007766624267397432
0.761963847200388,0.4583968900776993,0.8754812935217161,0.5493667145164286,0.9374257898818014,0.4565184863749649,0.042197848409426454,0.0018834120815728573,0.5456695249828447,0.27453392664624593,0.95700636942675,0.761963847200388,0.3592803564982444,0.19164345459920712,0.9997491403098733,0.22353808515334053,0.04086021505376344,0.16047176554681916,0.15987124463519314,0.10765298607083333,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.890554247671499e-07,0.9999997109445753
0.727356935541948,0.5520581021637627,0.8120994818283608,0.7836008854560274,0.8547119315004766,0.13274267297204,0.07200803762879407,0.006987004463290755,0.6882633956600642,0.5298782574279405,0.7352773013150357,0.727356935541948,0.5413044302052,0.03114020923841837,0.9292854406840407,0.19925149208525625,0.0064516129032258064,0.31200857755539674,0.31223175965665234,0.1514865048490556,female,female,0.9999722261894447,2.7773810555310093e-05,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.949131075523926,0.05086892447607406
0.9508877210556136,0.20020953982330547,0.9592192405906489,0.9300608135522827,0.9432281564864384,0.06631425027386836,0.08502019365266841,0.009050054453866137,0.2968864696728931,0.18851008067315228,0.8996815286624213,0.9508877210556136,0.6664786085899881,0.19947201558000432,0.9997491403098733,0.47373648201280016,0.04086021505376344,0.4789135096497498,0.47854077253218885,0.12392280092960632,female,female,1.0,9.466337012417209e-18,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9882482221174841,0.011751777882515902
0.7556362432336633,0.1471944005181566,0.7589478622601826,0.7374295431554375,0.7525646021989751,0.08167324250275113,0.044723718891541954,0.0020446530919271976,0.5403959492150883,0.21220641016191397,0.7036395147313679,0.7556362432336633,0.5732225784233986,0.04057957218815034,0.9815257697169857,0.151427421553481,0.2645161290322581,0.03824160114367405,0.032904148783977114,0.323732142119823,female,female,0.9999999972909208,2.7090791745486395e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9954801894487525,0.004519810551247571
0.668607274046942,0.4077568776235665,0.7115547698346226,0.5356707516691137,0.7906331062369701,0.32837901007592296,0.041086833705304936,0.0025200468899094033,0.6922194369409932,0.38112680760109535,0.7005870841487285,0.668607274046942,0.3497612592321807,0.19623135658867105,0.9905847863122964,0.27030990808836597,0.04086021505376344,0.20550393137955683,0.20493562231759657,0.20718686129109187,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,6.684967316431147e-09,0.9999999933150326
0.529075115545591,0.5927324134207139,0.5715579344861316,0.3894191539646274,0.7499646416367638,0.44100026050886837,0.03621368082313405,0.0027784953346074092,0.9282656670329786,0.8592772950290286,0.06111384918679142,0.529075115545591,0.26796596858787103,0.1053520066143166,0.9815257697169857,0.2186839865056593,0.0064516129032258064,0.19049320943531095,0.19062947067238914,0.2374458573645563,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.13413534849411e-07,0.9999998865864651
0.5802003615091053,0.6490331135880696,0.5365319924852535,0.47189013064152674,0.8778445563988163,0.4792856786080753,0.049650246472285144,0.003723732904263408,0.8275055037930289,0.6998754565159636,0.47651463580667136,0.5802003615091053,0.43123982715876186,0.07755557539505403,0.9815257697169857,0.25170602516000856,0.0064516129032258064,0.20335954253037886,0.20350500715307582,0.15726955974593607,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,7.902296926443136e-06,0.9999920977030736
0.8535928558992488,0.11483486656108645,0.846999375391776,0.8288116205010755,0.8227447030057529,0.05472787498908123,0.09262971083526962,0.010702498448306653,0.27953025667729064,0.1387859481908886,0.8048359240069071,0.8535928558992488,0.6975963000650807,0.19500722866015952,0.9997491403098733,0.7167202514807895,0.45376344086021503,0.9335239456754825,0.924892703862661,0.07577794594734437,female,female,1.0,1.069281988279081e-24,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.7817811033958598,0.21821889660414015
0.7744511308412113,0.44963734026352786,0.8988882696292868,0.5504027793053671,0.9240322531337154,0.44245030007271324,0.0463063813272722,0.002377601455006834,0.5646805910073069,0.3417698256636041,0.9355992844364928,0.7744511308412113,0.44187372048970175,0.1940366441423605,0.9905847863122964,0.5129789654177187,0.04086021505376344,0.3641887062187277,0.36373390557939916,0.11037169702361407,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.003372775745194841,0.996627224254805
0.5370304447127302,0.5028458977456743,0.5944642415155303,0.37029725180929973,0.6333524605871134,0.34777575046321113,0.09766297423776502,0.013114787256879756,0.6337788030776692,0.46209064366841063,0.3219233903830482,0.5370304447127302,0.2015817456562229,0.18906451458860604,0.46637808064208097,0.10376138979096362,0.1935483870967742,0.0362759113652609,0.0324123748211731,0.5887824606215405,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.011235437391166711,0.988764562608833
0.7221260090074071,0.24359418176098852,0.7439801942867397,0.7666782357116456,0.7021149567784364,0.0023283785908678662,0.10924772945581947,0.01286523290371702,0.3522905132002558,0.2951743894519845,0.683809523809525,0.7221260090074071,0.7571216705013374,0.31212221997281453,0.9497580020618144,0.16109536016841244,0.43010752688172044,0.03605253752680486,0.02727110157367668,0.7461562057275847,female,female,0.9999999999999971,2.8760541655543664e-15,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.8481514762558338,0.15184852374416616
0.6704934987738622,0.21217077752085386,0.6659991567340837,0.6601269525358988,0.6669097162240887,0.07896965211095738,0.08189478758359788,0.008002545932636537,0.49507282217703796,0.33201718036436295,0.578108395324125,0.6704934987738622,0.5319745603868777,0.10303304922395706,0.5796770848481547,0.2484219819024495,0.3333333333333333,0.3162973552537527,0.30972818311874106,0.14227134298463187,female,female,0.9999999997280884,2.7191164714882315e-10,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.923771120383637,0.0762288796163632
